INVENTORY_YEAR;PRODUCT_NUMBER;INVENTORY_COUNT
2025.8333333333333;86;4798
2025.8333333333333;87;14827
2025.8333333333333;88;8310
2025.8333333333333;89;8822
2025.8333333333333;90;17318
2025.8333333333333;91;8544
2025.8333333333333;92;4231
2025.8333333333333;93;13038
2025.8333333333333;94;11066
2025.8333333333333;95;8706
2025.8333333333333;96;1966
2025.8333333333333;97;1175
2025.8333333333333;98;5697
2025.8333333333333;99;3391
2025.8333333333333;100;2670
2025.8333333333333;101;1955
2025.8333333333333;102;1362
2025.8333333333333;103;732
2025.8333333333333;104;909
2025.8333333333333;105;1453
2025.8333333333333;106;1463
2025.8333333333333;107;719
2025.8333333333333;108;922
2025.8333333333333;109;2395
2025.8333333333333;110;1827
2025.8333333333333;111;948
2025.8333333333333;112;8176
2025.8333333333333;113;3831
2025.8333333333333;114;400
2025.8333333333333;115;4108
2025.9166666666667;1;8231
2025.9166666666667;2;8804
2025.9166666666667;3;11690
2025.9166666666667;4;15150
2025.9166666666667;5;3106
2025.9166666666667;6;2032
2025.9166666666667;7;2435
2025.9166666666667;8;2921
2025.9166666666667;9;3197
2025.9166666666667;10;5382
2025.9166666666667;11;902
2025.9166666666667;12;2254
2025.9166666666667;13;2822
2025.9166666666667;14;4564
2025.9166666666667;15;1546
2025.9166666666667;16;35148
2025.9166666666667;17;4860
2025.9166666666667;18;4250
2025.9166666666667;19;5987
2025.9166666666667;20;1865
2025.9166666666667;21;5835
2025.9166666666667;22;895
2023.0;1;2007
2023.0;2;1718
2023.0;3;2100
2023.0;4;4914
2023.0;5;846
2023.0;6;1084
2023.0;7;2107
2023.0;8;1743
2023.0;9;1071
2023.0;10;2502
2023.0;11;618
2023.0;12;1034
2023.0;13;782
2023.0;14;2630
2023.0;15;984
2023.0;16;16632
2023.0;17;3452
2023.0;18;3326
2023.0;19;2533
2023.0;20;1293
2023.0;21;1113
2023.0;22;827
2023.0;23;609
2023.0;24;1870
2023.0;25;1761
2023.0;26;1642
2023.0;27;1256
2023.0;28;1311
2023.0;29;2492
2023.0;30;1596
2023.0;31;2520
2023.0;32;6321
2023.0;33;5999
2023.0;34;4732
2023.0;35;3773
2023.0;36;5575
2023.0;37;2567
2023.0;38;2189
2023.0;39;3092
2023.0;40;5502
2023.0;41;2079
2023.0;63;1075
2023.0;64;3161
2023.0;65;886
2023.0;66;436
2023.0;67;1110
2023.0;68;1712
2023.0;69;421
2023.0;70;695
2023.0;71;681
2023.0;72;645
2023.0;73;1214
2023.0;74;3016
2023.0;75;1362
2023.0;76;2118
2023.0;77;1992
2023.0;78;847
2023.0;79;541
2023.0;80;457
2023.0;81;639
2023.0;82;2977
2023.0;83;1730
2023.0;84;335
2023.0;85;1124
2023.0;86;26300
2023.0;87;32245
2023.0;88;32266
2023.0;89;33358
2023.0;90;49100
2023.0;91;19466
2023.0;92;8149
2023.0;93;36090
2023.0;94;39996
2023.0;95;38120
2023.0;96;2650
2023.0;97;1171
2023.0;98;11933
2023.0;99;7597
2023.0;100;15846
2023.0;101;737
2023.0;102;596
2023.0;103;224
2023.0;104;168
2023.0;105;701
2023.0;106;561
2023.0;107;31
2023.0;108;164
2023.0;109;689
2023.0;110;525
2023.0;111;512
2023.0;112;3500
2023.0;113;3369
2023.0;114;384
2023.0;115;562
2023.0833333333333;1;2263
2023.0833333333333;2;1558
2023.0833333333333;3;2738
2023.0833333333333;4;4402
2023.0833333333333;5;754
2023.0833333333333;6;1048
2023.0833333333333;7;1979
2023.0833333333333;8;2629
2023.0833333333333;9;1055
2023.0833333333333;10;2396
2023.0833333333333;11;668
2023.0833333333333;12;1168
2023.0833333333333;13;614
2023.0833333333333;14;2626
2023.0833333333333;15;796
2023.0833333333333;16;16014
2023.0833333333333;17;3542
2023.0833333333333;18;3412
2023.0833333333333;19;2677
2023.0833333333333;20;2449
2023.0833333333333;21;1997
2023.0833333333333;22;811
2023.0833333333333;23;519
2023.0833333333333;24;1712
2023.0833333333333;25;1815
2023.0833333333333;26;1810
2023.0833333333333;27;1238
2023.0833333333333;28;1243
2023.0833333333333;29;2370
2023.0833333333333;30;1492
2023.0833333333333;31;2342
2023.0833333333333;32;6063
2023.0833333333333;33;7539
2023.0833333333333;34;4146
2023.0833333333333;35;3379
2023.0833333333333;36;4789
2023.0833333333333;37;2021
2023.0833333333333;38;2037
2023.0833333333333;39;2682
2023.0833333333333;40;7154
2023.0833333333333;41;1857
2023.0833333333333;63;1019
2023.0833333333333;64;3129
2023.0833333333333;65;748
2023.0833333333333;66;440
2023.0833333333333;67;1140
2023.0833333333333;68;1614
2023.0833333333333;69;381
2023.0833333333333;70;669
2023.0833333333333;71;609
2023.0833333333333;72;629
2023.0833333333333;73;1302
2023.0833333333333;74;2852
2023.0833333333333;75;1130
2023.0833333333333;76;2114
2023.0833333333333;77;1874
2023.0833333333333;78;1015
2023.0833333333333;79;591
2023.0833333333333;80;427
2023.0833333333333;81;623
2023.0833333333333;82;3071
2023.0833333333333;83;1646
2023.0833333333333;84;283
2023.0833333333333;85;1064
2023.0833333333333;86;24942
2023.0833333333333;87;30837
2023.0833333333333;88;31606
2023.0833333333333;89;32324
2023.0833333333333;90;46354
2023.0833333333333;91;18542
2023.0833333333333;92;7783
2023.0833333333333;93;34862
2023.0833333333333;94;39156
2023.0833333333333;95;36868
2023.0833333333333;96;2512
2023.0833333333333;97;1147
2023.0833333333333;98;11507
2023.0833333333333;99;7327
2023.0833333333333;100;15000
2023.0833333333333;101;761
2023.0833333333333;102;608
2023.0833333333333;103;224
2023.0833333333333;104;152
2023.0833333333333;105;735
2023.0833333333333;106;577
2023.0833333333333;107;31
2023.0833333333333;108;158
2023.0833333333333;109;3031
2023.0833333333333;110;763
2023.0833333333333;111;576
2023.0833333333333;112;3500
2023.0833333333333;113;3369
2023.0833333333333;114;372
2023.0833333333333;115;446
2023.1666666666667;1;1965
2023.1666666666667;2;1066
2023.1666666666667;3;2468
2023.1666666666667;4;5778
2023.1666666666667;5;1174
2023.1666666666667;6;1032
2023.1666666666667;7;3069
2023.1666666666667;8;2349
2023.1666666666667;9;805
2023.1666666666667;10;2218
2023.1666666666667;11;674
2023.1666666666667;12;804
2023.1666666666667;13;548
2023.1666666666667;14;2604
2023.1666666666667;15;850
2023.1666666666667;16;15444
2023.1666666666667;17;3424
2023.1666666666667;18;3064
2023.1666666666667;19;2751
2023.1666666666667;20;2351
2023.1666666666667;21;1899
2023.1666666666667;22;721
2023.1666666666667;23;453
2023.1666666666667;24;1624
2023.1666666666667;25;1749
2023.1666666666667;26;1830
2023.1666666666667;27;1214
2023.1666666666667;28;1215
2023.1666666666667;29;2940
2023.1666666666667;30;1472
2023.1666666666667;31;3214
2023.1666666666667;32;8103
2023.1666666666667;33;6943
2023.1666666666667;34;6236
2023.1666666666667;35;4551
2023.1666666666667;36;4619
2023.1666666666667;37;1771
2023.1666666666667;38;1737
2023.1666666666667;39;2424
2023.1666666666667;40;6566
2023.1666666666667;41;1743
2023.1666666666667;63;1071
2023.1666666666667;64;3045
2023.1666666666667;65;698
2023.1666666666667;66;420
2023.1666666666667;67;1068
2023.1666666666667;68;1686
2023.1666666666667;69;329
2023.1666666666667;70;627
2023.1666666666667;71;649
2023.1666666666667;72;571
2023.1666666666667;73;1132
2023.1666666666667;74;2930
2023.1666666666667;75;1124
2023.1666666666667;76;2170
2023.1666666666667;77;1958
2023.1666666666667;78;955
2023.1666666666667;79;499
2023.1666666666667;80;327
2023.1666666666667;81;667
2023.1666666666667;82;3245
2023.1666666666667;83;1606
2023.1666666666667;84;295
2023.1666666666667;85;1052
2023.1666666666667;86;23088
2023.1666666666667;87;27265
2023.1666666666667;88;27060
2023.1666666666667;89;29268
2023.1666666666667;90;42798
2023.1666666666667;91;16880
2023.1666666666667;92;7053
2023.1666666666667;93;31048
2023.1666666666667;94;34954
2023.1666666666667;95;33556
2023.1666666666667;96;2052
2023.1666666666667;97;1365
2023.1666666666667;98;10347
2023.1666666666667;99;6391
2023.1666666666667;100;13408
2023.1666666666667;101;775
2023.1666666666667;102;520
2023.1666666666667;103;403
2023.1666666666667;104;405
2023.1666666666667;105;757
2023.1666666666667;106;633
2023.1666666666667;107;-31
2023.1666666666667;108;416
2023.1666666666667;109;2839
2023.1666666666667;110;513
2023.1666666666667;111;520
2023.1666666666667;112;3144
2023.1666666666667;113;2975
2023.1666666666667;114;334
2023.1666666666667;115;2292
2023.25;1;1837
2023.25;2;1330
2023.25;3;2846
2023.25;4;5068
2023.25;5;1050
2023.25;6;954
2023.25;7;2823
2023.25;8;1979
2023.25;9;1749
2023.25;10;2008
2023.25;11;626
2023.25;12;672
2023.25;13;770
2023.25;14;2524
2023.25;15;828
2023.25;16;27088
2023.25;17;3372
2023.25;18;2988
2023.25;19;2475
2023.25;20;1895
2023.25;21;1809
2023.25;22;635
2023.25;23;563
2023.25;24;1578
2023.25;25;1791
2023.25;26;1776
2023.25;27;1244
2023.25;28;1003
2023.25;29;2532
2023.25;30;2240
2023.25;31;2572
2023.25;32;7083
2023.25;33;6417
2023.25;34;4922
2023.25;35;3979
2023.25;36;5081
2023.25;37;2019
2023.25;38;2055
2023.25;39;2898
2023.25;40;5724
2023.25;41;1527
2023.25;63;843
2023.25;64;2981
2023.25;65;770
2023.25;66;474
2023.25;67;1158
2023.25;68;1518
2023.25;69;333
2023.25;70;683
2023.25;71;631
2023.25;72;557
2023.25;73;1022
2023.25;74;2756
2023.25;75;1270
2023.25;76;1996
2023.25;77;1600
2023.25;78;919
2023.25;79;477
2023.25;80;389
2023.25;81;619
2023.25;82;2931
2023.25;83;1650
2023.25;84;243
2023.25;85;1042
2023.25;86;20158
2023.25;87;24011
2023.25;88;23424
2023.25;89;25504
2023.25;90;36980
2023.25;91;14014
2023.25;92;6387
2023.25;93;27400
2023.25;94;30438
2023.25;95;28330
2023.25;96;3412
2023.25;97;1111
2023.25;98;9265
2023.25;99;4981
2023.25;100;11972
2023.25;101;751
2023.25;102;522
2023.25;103;592
2023.25;104;363
2023.25;105;631
2023.25;106;629
2023.25;107;475
2023.25;108;384
2023.25;109;2489
2023.25;110;677
2023.25;111;554
2023.25;112;2912
2023.25;113;2843
2023.25;114;296
2023.25;115;1854
2023.3333333333333;1;2397
2023.3333333333333;2;752
2023.3333333333333;3;2544
2023.3333333333333;4;4448
2023.3333333333333;5;834
2023.3333333333333;6;938
2023.3333333333333;7;2617
2023.3333333333333;8;1817
2023.3333333333333;9;1645
2023.3333333333333;10;1826
2023.3333333333333;11;585
2023.3333333333333;12;884
2023.3333333333333;13;1022
2023.3333333333333;14;2654
2023.3333333333333;15;948
2023.3333333333333;16;26192
2023.3333333333333;17;3454
2023.3333333333333;18;3064
2023.3333333333333;19;2509
2023.3333333333333;20;1781
2023.3333333333333;21;1745
2023.3333333333333;22;605
2023.3333333333333;23;461
2023.3333333333333;24;1672
2023.3333333333333;25;1855
2023.3333333333333;26;1808
2023.3333333333333;27;1298
2023.3333333333333;28;1175
2023.3333333333333;29;2366
2023.3333333333333;30;2128
2023.3333333333333;31;2342
2023.3333333333333;32;6505
2023.3333333333333;33;8203
2023.3333333333333;34;4592
2023.3333333333333;35;3499
2023.3333333333333;36;4491
2023.3333333333333;37;1901
2023.3333333333333;38;1981
2023.3333333333333;39;2728
2023.3333333333333;40;4952
2023.3333333333333;41;1463
2023.3333333333333;63;861
2023.3333333333333;64;2831
2023.3333333333333;65;794
2023.3333333333333;66;456
2023.3333333333333;67;1030
2023.3333333333333;68;1780
2023.3333333333333;69;365
2023.3333333333333;70;773
2023.3333333333333;71;689
2023.3333333333333;72;617
2023.3333333333333;73;1234
2023.3333333333333;74;2778
2023.3333333333333;75;1330
2023.3333333333333;76;1906
2023.3333333333333;77;1816
2023.3333333333333;78;951
2023.3333333333333;79;481
2023.3333333333333;80;443
2023.3333333333333;81;575
2023.3333333333333;82;3123
2023.3333333333333;83;1742
2023.3333333333333;84;323
2023.3333333333333;85;1056
2023.3333333333333;86;18692
2023.3333333333333;87;20333
2023.3333333333333;88;19894
2023.3333333333333;89;20976
2023.3333333333333;90;32106
2023.3333333333333;91;12418
2023.3333333333333;92;5355
2023.3333333333333;93;25034
2023.3333333333333;94;26464
2023.3333333333333;95;25460
2023.3333333333333;96;3042
2023.3333333333333;97;1219
2023.3333333333333;98;8209
2023.3333333333333;99;4265
2023.3333333333333;100;10776
2023.3333333333333;101;731
2023.3333333333333;102;544
2023.3333333333333;103;576
2023.3333333333333;104;345
2023.3333333333333;105;643
2023.3333333333333;106;689
2023.3333333333333;107;431
2023.3333333333333;108;358
2023.3333333333333;109;2341
2023.3333333333333;110;469
2023.3333333333333;111;498
2023.3333333333333;112;2544
2023.3333333333333;113;2545
2023.3333333333333;114;258
2023.3333333333333;115;1646
2023.4166666666667;1;2799
2023.4166666666667;2;254
2023.4166666666667;3;2890
2023.4166666666667;4;5888
2023.4166666666667;5;1162
2023.4166666666667;6;1188
2023.4166666666667;7;2469
2023.4166666666667;8;1679
2023.4166666666667;9;1465
2023.4166666666667;10;3538
2023.4166666666667;11;528
2023.4166666666667;12;1060
2023.4166666666667;13;858
2023.4166666666667;14;2312
2023.4166666666667;15;1012
2023.4166666666667;16;25340
2023.4166666666667;17;3304
2023.4166666666667;18;2950
2023.4166666666667;19;2669
2023.4166666666667;20;1541
2023.4166666666667;21;1527
2023.4166666666667;22;931
2023.4166666666667;23;409
2023.4166666666667;24;1834
2023.4166666666667;25;1935
2023.4166666666667;26;1720
2023.4166666666667;27;1300
2023.4166666666667;28;1181
2023.4166666666667;29;3012
2023.4166666666667;30;1850
2023.4166666666667;31;3118
2023.4166666666667;32;8535
2023.4166666666667;33;7435
2023.4166666666667;34;6208
2023.4166666666667;35;4703
2023.4166666666667;36;4151
2023.4166666666667;37;1855
2023.4166666666667;38;1689
2023.4166666666667;39;2312
2023.4166666666667;40;6688
2023.4166666666667;41;2545
2023.4166666666667;63;1037
2023.4166666666667;64;2845
2023.4166666666667;65;874
2023.4166666666667;66;444
2023.4166666666667;67;1000
2023.4166666666667;68;1478
2023.4166666666667;69;331
2023.4166666666667;70;705
2023.4166666666667;71;647
2023.4166666666667;72;623
2023.4166666666667;73;954
2023.4166666666667;74;2822
2023.4166666666667;75;1406
2023.4166666666667;76;1916
2023.4166666666667;77;1628
2023.4166666666667;78;1027
2023.4166666666667;79;487
2023.4166666666667;80;403
2023.4166666666667;81;543
2023.4166666666667;82;3103
2023.4166666666667;83;1780
2023.4166666666667;84;315
2023.4166666666667;85;978
2023.4166666666667;86;16064
2023.4166666666667;87;17175
2023.4166666666667;88;17366
2023.4166666666667;89;18318
2023.4166666666667;90;27102
2023.4166666666667;91;10254
2023.4166666666667;92;4355
2023.4166666666667;93;21804
2023.4166666666667;94;22108
2023.4166666666667;95;22220
2023.4166666666667;96;2734
2023.4166666666667;97;1081
2023.4166666666667;98;6611
2023.4166666666667;99;3623
2023.4166666666667;100;9386
2023.4166666666667;101;687
2023.4166666666667;102;516
2023.4166666666667;103;536
2023.4166666666667;104;321
2023.4166666666667;105;681
2023.4166666666667;106;639
2023.4166666666667;107;419
2023.4166666666667;108;330
2023.4166666666667;109;2213
2023.4166666666667;110;593
2023.4166666666667;111;524
2023.4166666666667;112;2352
2023.4166666666667;113;5083
2023.4166666666667;114;242
2023.4166666666667;115;3268
2023.5;1;2641
2023.5;2;1158
2023.5;3;2658
2023.5;4;5308
2023.5;5;950
2023.5;6;1090
2023.5;7;2271
2023.5;8;1395
2023.5;9;1305
2023.5;10;3182
2023.5;11;504
2023.5;12;1108
2023.5;13;1082
2023.5;14;2422
2023.5;15;1070
2023.5;16;24546
2023.5;17;3422
2023.5;18;3056
2023.5;19;2627
2023.5;20;1291
2023.5;21;1391
2023.5;22;859
2023.5;23;521
2023.5;24;1764
2023.5;25;1725
2023.5;26;1856
2023.5;27;1284
2023.5;28;1185
2023.5;29;2426
2023.5;30;1456
2023.5;31;2864
2023.5;32;7233
2023.5;33;6369
2023.5;34;5206
2023.5;35;4131
2023.5;36;5975
2023.5;37;2949
2023.5;38;1987
2023.5;39;2980
2023.5;40;5924
2023.5;41;2277
2023.5;63;881
2023.5;64;2643
2023.5;65;738
2023.5;66;342
2023.5;67;1110
2023.5;68;1398
2023.5;69;347
2023.5;70;621
2023.5;71;567
2023.5;72;703
2023.5;73;952
2023.5;74;2678
2023.5;75;1190
2023.5;76;1710
2023.5;77;1564
2023.5;78;981
2023.5;79;411
2023.5;80;423
2023.5;81;547
2023.5;82;3079
2023.5;83;1844
2023.5;84;159
2023.5;85;922
2023.5;86;20870
2023.5;87;21039
2023.5;88;24458
2023.5;89;28226
2023.5;90;29628
2023.5;91;15440
2023.5;92;6415
2023.5;93;25456
2023.5;94;39482
2023.5;95;25150
2023.5;96;2418
2023.5;97;1173
2023.5;98;11015
2023.5;99;5709
2023.5;100;15030
2023.5;101;679
2023.5;102;576
2023.5;103;510
2023.5;104;307
2023.5;105;735
2023.5;106;695
2023.5;107;411
2023.5;108;310
2023.5;109;2057
2023.5;110;507
2023.5;111;492
2023.5;112;2230
2023.5;113;4837
2023.5;114;226
2023.5;115;3064
2023.5833333333333;1;2803
2023.5833333333333;2;728
2023.5833333333333;3;3098
2023.5833333333333;4;5128
2023.5833333333333;5;788
2023.5833333333333;6;1038
2023.5833333333333;7;2215
2023.5833333333333;8;3079
2023.5833333333333;9;1115
2023.5833333333333;10;2982
2023.5833333333333;11;664
2023.5833333333333;12;1322
2023.5833333333333;13;1266
2023.5833333333333;14;2482
2023.5833333333333;15;1056
2023.5833333333333;16;23962
2023.5833333333333;17;3448
2023.5833333333333;18;3356
2023.5833333333333;19;2647
2023.5833333333333;20;2995
2023.5833333333333;21;2217
2023.5833333333333;22;829
2023.5833333333333;23;455
2023.5833333333333;24;1892
2023.5833333333333;25;1773
2023.5833333333333;26;1910
2023.5833333333333;27;1336
2023.5833333333333;28;1275
2023.5833333333333;29;2214
2023.5833333333333;30;2800
2023.5833333333333;31;2524
2023.5833333333333;32;6645
2023.5833333333333;33;7793
2023.5833333333333;34;4884
2023.5833333333333;35;3649
2023.5833333333333;36;5591
2023.5833333333333;37;2771
2023.5833333333333;38;1835
2023.5833333333333;39;2658
2023.5833333333333;40;5856
2023.5833333333333;41;2157
2023.5833333333333;63;1257
2023.5833333333333;64;2855
2023.5833333333333;65;934
2023.5833333333333;66;474
2023.5833333333333;67;1220
2023.5833333333333;68;1440
2023.5833333333333;69;365
2023.5833333333333;70;699
2023.5833333333333;71;537
2023.5833333333333;72;751
2023.5833333333333;73;1018
2023.5833333333333;74;3142
2023.5833333333333;75;1214
2023.5833333333333;76;1924
2023.5833333333333;77;1890
2023.5833333333333;78;1035
2023.5833333333333;79;563
2023.5833333333333;80;541
2023.5833333333333;81;573
2023.5833333333333;82;3479
2023.5833333333333;83;1952
2023.5833333333333;84;91
2023.5833333333333;85;958
2023.5833333333333;86;19396
2023.5833333333333;87;18585
2023.5833333333333;88;21682
2023.5833333333333;89;25366
2023.5833333333333;90;26930
2023.5833333333333;91;13946
2023.5833333333333;92;5987
2023.5833333333333;93;22256
2023.5833333333333;94;35542
2023.5833333333333;95;22738
2023.5833333333333;96;2032
2023.5833333333333;97;1073
2023.5833333333333;98;9835
2023.5833333333333;99;4937
2023.5833333333333;100;13740
2023.5833333333333;101;719
2023.5833333333333;102;648
2023.5833333333333;103;488
2023.5833333333333;104;295
2023.5833333333333;105;821
2023.5833333333333;106;751
2023.5833333333333;107;395
2023.5833333333333;108;290
2023.5833333333333;109;1907
2023.5833333333333;110;741
2023.5833333333333;111;580
2023.5833333333333;112;2096
2023.5833333333333;113;4721
2023.5833333333333;114;216
2023.5833333333333;115;2976
2023.6666666666667;1;2285
2023.6666666666667;2;500
2023.6666666666667;3;2706
2023.6666666666667;4;6662
2023.6666666666667;5;1324
2023.6666666666667;6;910
2023.6666666666667;7;3331
2023.6666666666667;8;2911
2023.6666666666667;9;911
2023.6666666666667;10;2648
2023.6666666666667;11;744
2023.6666666666667;12;1300
2023.6666666666667;13;1218
2023.6666666666667;14;2600
2023.6666666666667;15;1030
2023.6666666666667;16;22848
2023.6666666666667;17;3432
2023.6666666666667;18;3546
2023.6666666666667;19;2429
2023.6666666666667;20;2821
2023.6666666666667;21;1987
2023.6666666666667;22;783
2023.6666666666667;23;421
2023.6666666666667;24;1788
2023.6666666666667;25;1581
2023.6666666666667;26;1708
2023.6666666666667;27;1378
2023.6666666666667;28;1373
2023.6666666666667;29;3206
2023.6666666666667;30;2548
2023.6666666666667;31;3366
2023.6666666666667;32;8819
2023.6666666666667;33;6993
2023.6666666666667;34;6958
2023.6666666666667;35;5563
2023.6666666666667;36;4909
2023.6666666666667;37;2447
2023.6666666666667;38;1589
2023.6666666666667;39;2402
2023.6666666666667;40;4904
2023.6666666666667;41;1893
2023.6666666666667;63;1173
2023.6666666666667;64;2627
2023.6666666666667;65;686
2023.6666666666667;66;664
2023.6666666666667;67;1228
2023.6666666666667;68;1694
2023.6666666666667;69;453
2023.6666666666667;70;719
2023.6666666666667;71;669
2023.6666666666667;72;695
2023.6666666666667;73;1118
2023.6666666666667;74;3322
2023.6666666666667;75;1562
2023.6666666666667;76;2372
2023.6666666666667;77;2040
2023.6666666666667;78;851
2023.6666666666667;79;677
2023.6666666666667;80;585
2023.6666666666667;81;745
2023.6666666666667;82;3451
2023.6666666666667;83;2044
2023.6666666666667;84;115
2023.6666666666667;85;1038
2023.6666666666667;86;17864
2023.6666666666667;87;16763
2023.6666666666667;88;20340
2023.6666666666667;89;23218
2023.6666666666667;90;23604
2023.6666666666667;91;13326
2023.6666666666667;92;5181
2023.6666666666667;93;21076
2023.6666666666667;94;32306
2023.6666666666667;95;20988
2023.6666666666667;96;1802
2023.6666666666667;97;1267
2023.6666666666667;98;9517
2023.6666666666667;99;4421
2023.6666666666667;100;12818
2023.6666666666667;101;761
2023.6666666666667;102;642
2023.6666666666667;103;452
2023.6666666666667;104;267
2023.6666666666667;105;759
2023.6666666666667;106;749
2023.6666666666667;107;359
2023.6666666666667;108;234
2023.6666666666667;109;1621
2023.6666666666667;110;609
2023.6666666666667;111;540
2023.6666666666667;112;1744
2023.6666666666667;113;4357
2023.6666666666667;114;178
2023.6666666666667;115;2408
2023.75;1;1689
2023.75;2;628
2023.75;3;2672
2023.75;4;5498
2023.75;5;946
2023.75;6;756
2023.75;7;3061
2023.75;8;2415
2023.75;9;1871
2023.75;10;1992
2023.75;11;538
2023.75;12;828
2023.75;13;792
2023.75;14;2064
2023.75;15;890
2023.75;16;21492
2023.75;17;2832
2023.75;18;3148
2023.75;19;2077
2023.75;20;2431
2023.75;21;1621
2023.75;22;635
2023.75;23;483
2023.75;24;1662
2023.75;25;1605
2023.75;26;1452
2023.75;27;1186
2023.75;28;1181
2023.75;29;2450
2023.75;30;2020
2023.75;31;2714
2023.75;32;6879
2023.75;33;5285
2023.75;34;5410
2023.75;35;4421
2023.75;36;5563
2023.75;37;2969
2023.75;38;2057
2023.75;39;2958
2023.75;40;7264
2023.75;41;1505
2023.75;63;847
2023.75;64;2881
2023.75;65;-166
2023.75;66;468
2023.75;67;920
2023.75;68;1676
2023.75;69;343
2023.75;70;639
2023.75;71;525
2023.75;72;643
2023.75;73;686
2023.75;74;2598
2023.75;75;996
2023.75;76;1966
2023.75;77;1662
2023.75;78;405
2023.75;79;475
2023.75;80;523
2023.75;81;591
2023.75;82;2903
2023.75;83;1572
2023.75;84;463
2023.75;85;1004
2023.75;86;15020
2023.75;87;16763
2023.75;88;20220
2023.75;89;23108
2023.75;90;22948
2023.75;91;13016
2023.75;92;5155
2023.75;93;20990
2023.75;94;32284
2023.75;95;20684
2023.75;96;2042
2023.75;97;1227
2023.75;98;9307
2023.75;99;4221
2023.75;100;10482
2023.75;101;737
2023.75;102;646
2023.75;103;376
2023.75;104;229
2023.75;105;715
2023.75;106;709
2023.75;107;331
2023.75;108;200
2023.75;109;1323
2023.75;110;691
2023.75;111;544
2023.75;112;1318
2023.75;113;4111
2023.75;114;130
2023.75;115;1826
2023.8333333333333;1;1829
2023.8333333333333;2;2262
2023.8333333333333;3;2092
2023.8333333333333;4;4960
2023.8333333333333;5;888
2023.8333333333333;6;1146
2023.8333333333333;7;2901
2023.8333333333333;8;2119
2023.8333333333333;9;1693
2023.8333333333333;10;1706
2023.8333333333333;11;512
2023.8333333333333;12;922
2023.8333333333333;13;748
2023.8333333333333;14;2300
2023.8333333333333;15;840
2023.8333333333333;16;21166
2023.8333333333333;17;2768
2023.8333333333333;18;3108
2023.8333333333333;19;2249
2023.8333333333333;20;2197
2023.8333333333333;21;1513
2023.8333333333333;22;571
2023.8333333333333;23;457
2023.8333333333333;24;1758
2023.8333333333333;25;1717
2023.8333333333333;26;1488
2023.8333333333333;27;1216
2023.8333333333333;28;993
2023.8333333333333;29;2344
2023.8333333333333;30;1680
2023.8333333333333;31;2382
2023.8333333333333;32;6151
2023.8333333333333;33;6745
2023.8333333333333;34;5094
2023.8333333333333;35;3741
2023.8333333333333;36;4685
2023.8333333333333;37;2287
2023.8333333333333;38;1775
2023.8333333333333;39;2468
2023.8333333333333;40;6348
2023.8333333333333;41;1283
2023.8333333333333;63;1065
2023.8333333333333;64;3259
2023.8333333333333;65;202
2023.8333333333333;66;428
2023.8333333333333;67;970
2023.8333333333333;68;1744
2023.8333333333333;69;493
2023.8333333333333;70;725
2023.8333333333333;71;587
2023.8333333333333;72;615
2023.8333333333333;73;780
2023.8333333333333;74;3084
2023.8333333333333;75;1260
2023.8333333333333;76;2096
2023.8333333333333;77;1654
2023.8333333333333;78;469
2023.8333333333333;79;533
2023.8333333333333;80;549
2023.8333333333333;81;615
2023.8333333333333;82;2905
2023.8333333333333;83;1612
2023.8333333333333;84;915
2023.8333333333333;85;906
2023.8333333333333;86;14268
2023.8333333333333;87;16389
2023.8333333333333;88;19004
2023.8333333333333;89;22748
2023.8333333333333;90;22446
2023.8333333333333;91;12378
2023.8333333333333;92;5133
2023.8333333333333;93;20360
2023.8333333333333;94;31452
2023.8333333333333;95;19430
2023.8333333333333;96;1872
2023.8333333333333;97;1155
2023.8333333333333;98;9267
2023.8333333333333;99;4107
2023.8333333333333;100;8992
2023.8333333333333;101;775
2023.8333333333333;102;658
2023.8333333333333;103;328
2023.8333333333333;104;197
2023.8333333333333;105;723
2023.8333333333333;106;735
2023.8333333333333;107;309
2023.8333333333333;108;182
2023.8333333333333;109;1211
2023.8333333333333;110;455
2023.8333333333333;111;498
2023.8333333333333;112;5480
2023.8333333333333;113;3813
2023.8333333333333;114;84
2023.8333333333333;115;1608
2023.9166666666667;1;2157
2023.9166666666667;2;1552
2023.9166666666667;3;3396
2023.9166666666667;4;6734
2023.9166666666667;5;1922
2023.9166666666667;6;1122
2023.9166666666667;7;2629
2023.9166666666667;8;2039
2023.9166666666667;9;1453
2023.9166666666667;10;1438
2023.9166666666667;11;616
2023.9166666666667;12;1010
2023.9166666666667;13;874
2023.9166666666667;14;2436
2023.9166666666667;15;1006
2023.9166666666667;16;20716
2023.9166666666667;17;3002
2023.9166666666667;18;3218
2023.9166666666667;19;2351
2023.9166666666667;20;1955
2023.9166666666667;21;1387
2023.9166666666667;22;535
2023.9166666666667;23;435
2023.9166666666667;24;2084
2023.9166666666667;25;1713
2023.9166666666667;26;1474
2023.9166666666667;27;1212
2023.9166666666667;28;1427
2023.9166666666667;29;3608
2023.9166666666667;30;2970
2023.9166666666667;31;3114
2023.9166666666667;32;7813
2023.9166666666667;33;5835
2023.9166666666667;34;6772
2023.9166666666667;35;5469
2023.9166666666667;36;4211
2023.9166666666667;37;2243
2023.9166666666667;38;1611
2023.9166666666667;39;2356
2023.9166666666667;40;5010
2023.9166666666667;41;1243
2023.9166666666667;63;1219
